Frame,Kecepatan,Y0X_Pixel,Y239X_Pixel,Y479X_Pixel,Y0X_Meter,Y239X_Meter,Y479X_Meter,errorY_0_Xmeter,errorY_239_Xmeter,errorY_479_Xmeter,Radius,Curvature,Y0(meter),Y239(meter),Y479(meter),Steering_Angle,Angle,FPS
399,5,452,408,397,1.1300000000000001,1.02,0.9925,0.33,0.22,0.1925,"(203.61347976811422, 'Left Curve')",0.004911266194845512,0.0,1.941875,3.891875,10.648512811647798,31.648512811647798,6.6
400,5,451,408,394,1.1275,1.02,0.985,0.3275,0.22,0.185,"(326.1382205961248, 'Left Curve')",0.0030661846323076494,0.0,1.941875,3.891875,10.615056112734724,31.615056112734724,6.3
401,5,455,410,395,1.1375,1.025,0.9875,0.3375,0.225,0.1875,"(263.97501533608033, 'Left Curve')",0.0037882373024085174,0.0,1.941875,3.891875,10.652194810678068,31.65219481067807,4.3
402,5,268,201,240,0.67,0.5025000000000001,0.6,-0.13,-0.2975,-0.2,"(1155.5519939658516, 'Left Curve')",0.0008653872826336463,0.0,1.941875,3.891875,8.08367182319318,29.08367182319318,5.5
403,5,458,412,392,1.145,1.03,0.98,0.34500000000000003,0.23,0.18,"(846.2829251801711, 'Left Curve')",0.0011816379253865993,0.0,1.941875,3.891875,10.6289762919846,31.6289762919846,5.2
404,5,275,202,227,0.6875,0.505,0.5675,-0.1125,-0.295,-0.2325,"(1077.6717848752487, 'Left Curve')",0.0009279263074663869,0.0,1.941875,3.891875,8.09681521653665,29.096815216536648,5.3
405,5,276,202,221,0.6900000000000001,0.505,0.5525,-0.11,-0.295,-0.2475,"(305.85099240967327, 'Left Curve')",0.0032695659808765513,0.0,1.941875,3.891875,8.139236336290624,29.139236336290622,7.3
406,5,456,411,389,1.1400000000000001,1.0275,0.9725,0.34,0.2275,0.17250000000000001,"(877.5888429473913, 'Left Curve')",0.001139485771766981,0.0,1.941875,3.891875,10.61618855595147,31.61618855595147,7.1
407,5,457,412,389,1.1425,1.03,0.9725,0.3425,0.23,0.17250000000000001,"(616.5382733308145, 'Left Curve')",0.0016219593223265028,0.0,1.941875,3.891875,10.636960553945423,31.63696055394542,5.6
408,5,276,197,181,0.6900000000000001,0.4925,0.4525,-0.11,-0.3075,-0.34750000000000003,"(210.48169655724544, 'Left Curve')",0.004751006934838282,0.0,1.941875,3.891875,8.106014919685096,29.106014919685094,5.0
409,5,286,208,249,0.715,0.52,0.6225,-0.085,-0.28,-0.1775,"(116.6394838641923, 'Left Curve')",0.008573426140708384,0.0,1.941875,3.891875,8.307460860308018,29.30746086030802,4.4
410,5,276,187,115,0.6900000000000001,0.4675,0.28750000000000003,-0.11,-0.3325,-0.5125,"(153.9557748267731, 'Left Curve')",0.006495371811321616,0.0,1.941875,3.891875,8.017519750911925,29.017519750911923,5.9
411,5,274,194,153,0.685,0.485,0.3825,-0.115,-0.315,-0.4175,"(243.57055837946186, 'Left Curve')",0.004105586515272041,0.0,1.941875,3.891875,8.058294477852609,29.05829447785261,6.4
412,5,283,206,230,0.7075,0.515,0.5750000000000001,-0.0925,-0.28500000000000003,-0.225,"(100.12202432447671, 'Left Curve')",0.009987812439340894,0.0,1.941875,3.891875,8.309061532470325,29.309061532470324,6.5
413,5,275,205,224,0.6875,0.5125,0.56,-0.1125,-0.28750000000000003,-0.24,"(615.8819295677056, 'Left Curve')",0.0016236878401383057,0.0,1.941875,3.891875,8.145455444574685,29.145455444574687,8.4
414,5,276,205,224,0.6900000000000001,0.5125,0.56,-0.11,-0.28750000000000003,-0.24,"(1002.1546266733704, 'Left Curve')",0.0009978500057615633,0.0,1.941875,3.891875,8.134116801614756,29.134116801614756,6.6
415,5,277,201,214,0.6925,0.5025000000000001,0.535,-0.1075,-0.2975,-0.265,"(102.43947554863394, 'Left Curve')",0.00976186176905252,0.0,1.941875,3.891875,8.244870006490526,29.244870006490526,6.2
416,5,272,202,215,0.68,0.505,0.5375,-0.12,-0.295,-0.2625,"(5109.843842146565, 'Left Curve')",0.00019570069671246855,0.0,1.941875,3.891875,8.083551741439981,29.083551741439983,6.7
417,5,460,412,391,1.1500000000000001,1.03,0.9775,0.35000000000000003,0.23,0.1775,"(650.7557427419114, 'Left Curve')",0.0015366748755632545,0.0,1.941875,3.891875,10.635414186246214,31.635414186246216,6.8
418,5,460,410,393,1.1500000000000001,1.025,0.9825,0.35000000000000003,0.225,0.1825,"(596.7794898732498, 'Left Curve')",0.0016756608043154942,0.0,1.941875,3.891875,10.613887955054318,31.613887955054317,6.3
419,5,458,409,389,1.145,1.0225,0.9725,0.34500000000000003,0.2225,0.17250000000000001,"(602.5740172999406, 'Left Curve')",0.0016595471614937463,0.0,1.941875,3.891875,10.601571785204026,31.601571785204026,6.2
420,5,460,409,389,1.1500000000000001,1.0225,0.9725,0.35000000000000003,0.2225,0.17250000000000001,"(1182.3643139311991, 'Left Curve')",0.0008457630090975405,0.0,1.941875,3.891875,10.586813727694018,31.586813727694018,6.5
421,5,458,408,390,1.145,1.02,0.975,0.34500000000000003,0.22,0.17500000000000002,"(1638.5111886940408, 'Left Curve')",0.0006103101442944922,0.0,1.941875,3.891875,10.57051842606305,31.57051842606305,7.1
422,5,458,408,385,1.145,1.02,0.9625,0.34500000000000003,0.22,0.1625,"(921.8878022863162, 'Left Curve')",0.0010847306988116805,0.0,1.941875,3.891875,10.579122674035979,31.57912267403598,7.8
423,5,456,406,384,1.1400000000000001,1.0150000000000001,0.96,0.34,0.215,0.16,"(5826.357294662645, 'Left Curve')",0.00017163382700818413,0.0,1.941875,3.891875,10.538509969090887,31.53850996909089,7.0
424,5,459,408,382,1.1475,1.02,0.9550000000000001,0.34750000000000003,0.22,0.155,"(334.3429979561176, 'Left Curve')",0.002990940459687,0.0,1.941875,3.891875,10.613691873550867,31.613691873550867,8.1
425,5,454,405,380,1.135,1.0125,0.9500000000000001,0.335,0.2125,0.15,"(376.2484043854012, 'Left Curve')",0.0026578185803431964,0.0,1.941875,3.891875,10.571576962462128,31.571576962462128,6.7
426,5,453,405,378,1.1325,1.0125,0.9450000000000001,0.3325,0.2125,0.145,"(297.47060848374565, 'Left Curve')",0.0033616766547026507,0.0,1.941875,3.891875,10.584342192872919,31.584342192872917,5.2
427,5,451,404,376,1.1275,1.01,0.9400000000000001,0.3275,0.21,0.14,"(307.9665243257114, 'Left Curve')",0.003247106165806451,0.0,1.941875,3.891875,10.570239171126856,31.570239171126858,6.9
428,5,451,404,373,1.1275,1.01,0.9325,0.3275,0.21,0.1325,"(349.29620680428076, 'Left Curve')",0.0028628996837641715,0.0,1.941875,3.891875,10.563270922767854,31.563270922767856,6.9
429,5,450,403,373,1.125,1.0075,0.9325,0.325,0.20750000000000002,0.1325,"(351.62195072585763, 'Left Curve')",0.0028439635180218053,0.0,1.941875,3.891875,10.550901563497826,31.550901563497824,6.5
430,5,449,403,371,1.1225,1.0075,0.9275,0.3225,0.20750000000000002,0.1275,"(362.9189213669101, 'Left Curve')",0.002755436382962801,0.0,1.941875,3.891875,10.549295867829192,31.549295867829194,7.2
431,5,447,401,369,1.1175,1.0025,0.9225,0.3175,0.2025,0.1225,"(313.10296349095034, 'Left Curve')",0.0031938375442074124,0.0,1.941875,3.891875,10.533194681906568,31.53319468190657,6.2
432,5,447,402,368,1.1175,1.0050000000000001,0.92,0.3175,0.20500000000000002,0.12,"(299.44073196198553, 'Left Curve')",0.0033395590287528137,0.0,1.941875,3.891875,10.54786432204761,31.54786432204761,6.4
433,5,444,399,366,1.11,0.9975,0.915,0.31,0.1975,0.115,"(287.67323045194786, 'Left Curve')",0.00347616633785825,0.0,1.941875,3.891875,10.514261586458169,31.51426158645817,7.0
434,5,444,400,365,1.11,1.0,0.9125,0.31,0.2,0.1125,"(320.8361737627187, 'Left Curve')",0.0031168555224685215,0.0,1.941875,3.891875,10.519771223009181,31.51977122300918,6.3
435,5,442,398,364,1.105,0.995,0.91,0.305,0.195,0.11,"(256.46572547889434, 'Left Curve')",0.0038991564979402845,0.0,1.941875,3.891875,10.509906963084797,31.509906963084795,6.8
436,5,439,397,362,1.0975,0.9925,0.905,0.2975,0.1925,0.105,"(275.3094478907931, 'Left Curve')",0.0036322763626937702,0.0,1.941875,3.891875,10.49303765938959,31.49303765938959,6.2
437,5,437,395,360,1.0925,0.9875,0.9,0.2925,0.1875,0.1,"(262.4040426204617, 'Left Curve')",0.003810916897520473,0.0,1.941875,3.891875,10.47222121557695,31.47222121557695,6.4
438,5,429,395,358,1.0725,0.9875,0.895,0.2725,0.1875,0.095,"(278.0086986862228, 'Left Curve')",0.00359700975086632,0.0,1.941875,3.891875,10.468340317537523,31.468340317537525,6.4
439,5,430,393,358,1.075,0.9825,0.895,0.275,0.1825,0.095,"(278.23335015646535, 'Left Curve')",0.003594105449392199,0.0,1.941875,3.891875,10.44422863207273,31.44422863207273,6.5
440,5,432,391,357,1.08,0.9775,0.8925000000000001,0.28,0.1775,0.0925,"(315.5010136149713, 'Left Curve')",0.0031695619248322676,0.0,1.941875,3.891875,10.41246478665088,31.41246478665088,6.5
441,5,420,390,354,1.05,0.975,0.885,0.25,0.17500000000000002,0.085,"(668.3933560902228, 'Left Curve')",0.00149612498521756,0.0,1.941875,3.891875,10.370066655450795,31.370066655450795,7.2
442,5,425,390,355,1.0625,0.975,0.8875000000000001,0.2625,0.17500000000000002,0.08750000000000001,"(682.8273105249863, 'Left Curve')",0.0014644991267721236,0.0,1.941875,3.891875,10.369492855765253,31.36949285576525,6.3
443,5,415,389,354,1.0375,0.9725,0.885,0.23750000000000002,0.17250000000000001,0.085,"(570.5423231298963, 'Left Curve')",0.0017527183513997232,0.0,1.941875,3.891875,10.362690548169786,31.362690548169788,6.4
444,5,425,387,354,1.0625,0.9675,0.885,0.2625,0.1675,0.085,"(486.0161427193167, 'Left Curve')",0.0020575448264020285,0.0,1.941875,3.891875,10.344157045654724,31.344157045654725,6.6
445,5,412,385,352,1.03,0.9625,0.88,0.23,0.1625,0.08,"(648.8336278352002, 'Left Curve')",0.0015412271452952403,0.0,1.941875,3.891875,10.310718882196982,31.31071888219698,6.8
446,5,411,384,350,1.0275,0.96,0.875,0.2275,0.16,0.075,"(1287.2948554864395, 'Left Curve')",0.0007768228046107764,0.0,1.941875,3.891875,10.2848102462438,31.2848102462438,6.5
447,5,412,382,350,1.03,0.9550000000000001,0.875,0.23,0.155,0.075,"(632.1771200846074, 'Left Curve')",0.001581835166489678,0.0,1.941875,3.891875,10.275352115335481,31.27535211533548,6.6
448,5,403,380,349,1.0075,0.9500000000000001,0.8725,0.20750000000000002,0.15,0.0725,"(1522.5715195897246, 'Left Curve')",0.0006567835974427409,0.0,1.941875,3.891875,10.234488987388803,31.2344889873888,7.0
449,5,415,380,349,1.0375,0.9500000000000001,0.8725,0.23750000000000002,0.15,0.0725,"(1021.0444784620965, 'Left Curve')",0.0009793892637333548,0.0,1.941875,3.891875,10.240345459460647,31.24034545946065,6.3
450,5,410,377,347,1.025,0.9425,0.8675,0.225,0.14250000000000002,0.0675,"(8764.008363084473, 'Left Curve')",0.00011410304036360507,0.0,1.941875,3.891875,10.188527061896199,31.1885270618962,5.8
451,5,400,373,345,1.0,0.9325,0.8625,0.2,0.1325,0.0625,"(3654.0143878793833, 'Left Curve')",0.0002736716098647747,0.0,1.941875,3.891875,10.143272179888113,31.143272179888115,6.9
452,5,411,373,345,1.0275,0.9325,0.8625,0.2275,0.1325,0.0625,"(987.3947398936238, 'Left Curve')",0.0010127661811402137,0.0,1.941875,3.891875,10.156691469931115,31.156691469931115,7.1
453,5,401,371,344,1.0025,0.9275,0.86,0.2025,0.1275,0.06,"(929.0618030769738, 'Left Curve')",0.0010763546587407695,0.0,1.941875,3.891875,10.133768940367176,31.133768940367176,7.2
454,5,379,367,340,0.9475,0.9175,0.85,0.1475,0.11750000000000001,0.05,"(329.2962778061687, 'Left Curve')",0.003036778935559736,0.0,1.941875,3.891875,10.121208224530676,31.121208224530676,6.6
455,5,376,364,338,0.9400000000000001,0.91,0.845,0.14,0.11,0.045,"(202.5649812057358, 'Left Curve')",0.004936687447394211,0.0,1.941875,3.891875,10.119587974848958,31.119587974848958,6.8
456,5,365,362,337,0.9125,0.905,0.8425,0.1125,0.105,0.0425,"(113.62259151937145, 'Left Curve')",0.008801066642011158,0.0,1.941875,3.891875,10.165673557975866,31.165673557975865,6.3
457,5,386,363,337,0.965,0.9075,0.8425,0.165,0.1075,0.0425,"(513.7255811676165, 'Left Curve')",0.001946564540794638,0.0,1.941875,3.891875,10.053253437391884,31.053253437391884,6.7
458,5,380,360,334,0.9500000000000001,0.9,0.835,0.15,0.1,0.035,"(1367.2028610126197, 'Left Curve')",0.0007314203535672456,0.0,1.941875,3.891875,9.995063466616996,30.995063466616998,6.5
459,5,393,359,331,0.9825,0.8975,0.8275,0.1825,0.0975,0.0275,"(442.4978246742307, 'Left Curve')",0.0022598981152872457,0.0,1.941875,3.891875,10.010780539652334,31.010780539652334,5.7
460,5,339,351,329,0.8475,0.8775000000000001,0.8225,0.0475,0.0775,0.0225,"(115.39170158943008, 'Left Curve')",0.008666134446635115,0.0,1.941875,3.891875,10.030789197363744,31.030789197363745,6.5
461,5,299,345,328,0.7475,0.8625,0.8200000000000001,-0.0525,0.0625,0.02,"(77.23943556537563, 'Left Curve')",0.012946754370746246,0.0,1.941875,3.891875,10.036278651148553,31.036278651148553,7.1
462,5,290,342,326,0.725,0.855,0.8150000000000001,-0.075,0.055,0.015,"(114.60390782914789, 'Left Curve')",0.008725705946177728,0.0,1.941875,3.891875,9.923494042598564,30.923494042598563,6.2
463,5,284,338,323,0.71,0.845,0.8075,-0.09,0.045,0.0075,"(156.7757239910198, 'Left Curve')",0.006378538555224791,0.0,1.941875,3.891875,9.832687875014868,30.83268787501487,6.7
464,5,243,329,321,0.6075,0.8225,0.8025,-0.1925,0.0225,0.0025,"(90.66146199909812, 'Left Curve')",0.011030044938057008,0.0,1.941875,3.891875,9.808783775642693,30.808783775642695,6.2
465,5,215,323,321,0.5375,0.8075,0.8025,-0.2625,0.0075,0.0025,"(64.94046314300459, 'Left Curve')",0.015398719867425527,0.0,1.941875,3.891875,9.815874538432672,30.815874538432674,6.7
466,5,191,316,319,0.47750000000000004,0.79,0.7975,-0.3225,-0.01,-0.0025,"(63.72556106934565, 'Left Curve')",0.01569229023988989,0.0,1.941875,3.891875,9.73689543865672,30.73689543865672,6.5
467,5,158,307,318,0.395,0.7675000000000001,0.795,-0.405,-0.0325,-0.005,"(80.19799907904462, 'Left Curve')",0.012469139024458474,0.0,1.941875,3.891875,9.569932031307221,30.56993203130722,6.6
468,5,116,298,316,0.29,0.745,0.79,-0.51,-0.055,-0.01,"(146.74727068646783, 'Left Curve')",0.006814436788651049,0.0,1.941875,3.891875,9.35878854467621,30.35878854467621,7.0
469,5,73,288,314,0.1825,0.72,0.785,-0.6175,-0.08,-0.015,"(226.4278676146265, 'Left Curve')",0.004416417513156862,0.0,1.941875,3.891875,9.194777008893226,30.194777008893226,7.1
470,5,41,279,314,0.10250000000000001,0.6975,0.785,-0.6975,-0.10250000000000001,-0.015,"(201.3217171884089, 'Left Curve')",0.00496717400370741,0.0,1.941875,3.891875,9.096389026605406,30.096389026605408,6.7
471,5,26,273,312,0.065,0.6825,0.78,-0.735,-0.11750000000000001,-0.02,"(2129.8767723504807, 'Left Curve')",0.00046951073084684807,0.0,1.941875,3.891875,8.942455650059289,29.942455650059287,6.9
472,5,-13,263,310,-0.0325,0.6575,0.775,-0.8325,-0.14250000000000002,-0.025,"(1159.8777516273879, 'Left Curve')",0.0008621598255479352,0.0,1.941875,3.891875,8.829194472212082,29.82919447221208,6.7
473,5,11,265,307,0.0275,0.6625,0.7675000000000001,-0.7725,-0.1375,-0.0325,"(93.71488945401359, 'Straight')",0.010670662963228543,0.0,1.941875,3.891875,9.031384681670321,30.03138468167032,6.3
474,5,32,265,308,0.08,0.6625,0.77,-0.72,-0.1375,-0.03,"(126.17387543507309, 'Straight')",0.007925570935756687,0.0,1.941875,3.891875,8.981530487541548,29.981530487541548,6.8
475,5,43,261,327,0.1075,0.6525,0.8175,-0.6925,-0.1475,0.0175,"(131.52429400139238, 'Straight')",0.007603158090241591,0.0,1.941875,3.891875,8.927513140978906,29.927513140978906,7.9
476,5,15,245,319,0.0375,0.6125,0.7975,-0.7625000000000001,-0.1875,-0.0025,"(392.0997221310031, 'Straight')",0.002550371610990057,0.0,1.941875,3.891875,8.643201392874877,29.64320139287488,7.9
477,5,-167,206,299,-0.4175,0.515,0.7475,-1.2175,-0.28500000000000003,-0.0525,"(74.51405042903932, 'Straight')",0.013420287774482382,0.0,1.941875,3.891875,8.371321761552702,29.3713217615527,7.2
478,5,-275,177,327,-0.6875,0.4425,0.8175,-1.4875,-0.3575,0.0175,"(94.94669948182907, 'Straight')",0.010532224979462086,0.0,1.941875,3.891875,7.970577832382821,28.970577832382823,7.6
479,5,-292,168,299,-0.73,0.42,0.7475,-1.53,-0.38,-0.0525,"(89.02260226323152, 'Straight')",0.0112331023198254,0.0,1.941875,3.891875,7.875252446749833,28.875252446749833,8.2
480,5,-574,99,311,-1.435,0.2475,0.7775,-2.235,-0.5525,-0.0225,"(76.18590769573203, 'Straight')",0.013125787041794615,0.0,1.941875,3.891875,7.083358387552192,28.08335838755219,7.0
481,5,-230,166,316,-0.5750000000000001,0.41500000000000004,0.79,-1.375,-0.385,-0.01,"(131.84053308090458, 'Straight')",0.007584920787496704,0.0,1.941875,3.891875,7.785249028176847,28.785249028176846,8.2
482,5,-485,103,320,-1.2125000000000001,0.2575,0.8,-2.0125,-0.5425,0.0,"(135.06051028335395, 'Left Curve')",0.007404088714769567,0.0,1.941875,3.891875,7.028075209305637,28.028075209305637,7.6
483,5,26,211,332,0.065,0.5275,0.8300000000000001,-0.735,-0.2725,0.03,"(196.04919850036387, 'Left Curve')",0.005100760460380786,0.0,1.941875,3.891875,8.280562985530437,29.280562985530437,8.5
484,5,3958,1229,401,9.895,3.0725000000000002,1.0025,9.095,2.2725,0.2025,"(185.8308049271239, 'Straight')",0.005381239135202389,0.0,1.941875,3.891875,15.912628348556288,36.91262834855629,6.9
485,5,4457,1363,376,11.1425,3.4075,0.9400000000000001,10.3425,2.6075,0.14,"(131.82842032781414, 'Straight')",0.007585617710606918,0.0,1.941875,3.891875,16.109981848071918,37.10998184807192,7.4
486,5,-2992,-408,371,-7.48,-1.02,0.9275,-8.28,-1.82,0.1275,"(616.7308674775722, 'Straight')",0.0016214528131046815,0.0,1.941875,3.891875,4.240571150061251,25.24057115006125,7.0
487,5,10928,3014,375,27.32,7.535,0.9375,26.52,6.735,0.1375,"(235.96925983853268, 'Straight')",0.004237840135127231,0.0,1.941875,3.891875,18.992105090301745,39.99210509030175,6.7
488,5,-11540,-2509,379,-28.85,-6.2725,0.9475,-29.650000000000002,-7.0725,0.1475,"(543.9446503123004, 'Straight')",0.0018384223457770198,0.0,1.941875,3.891875,0.2604323495458601,21.26043234954586,7.1
489,5,-5809,-1099,377,-14.5225,-2.7475,0.9425,-15.3225,-3.5475,0.14250000000000002,"(414.98623651082454, 'Straight')",0.002409718472612322,0.0,1.941875,3.891875,2.9266517247437775,23.926651724743778,7.5
490,5,8703,2466,376,21.7575,6.165,0.9400000000000001,20.9575,5.365,0.14,"(227.90907577240432, 'Straight')",0.004387714691092973,0.0,1.941875,3.891875,18.132324021437096,39.1323240214371,7.2
491,5,-1795,-118,376,-4.4875,-0.295,0.9400000000000001,-5.2875000000000005,-1.095,0.14,"(1009.0415242599735, 'Straight')",0.0009910394923869912,0.0,1.941875,3.891875,4.829479651631105,25.829479651631104,6.1
492,5,8697,2454,381,21.7425,6.135,0.9525,20.9425,5.335,0.1525,"(217.13514221136512, 'Straight')",0.004605426785437492,0.0,1.941875,3.891875,18.13732014231024,39.137320142310244,7.3
493,5,10842,2950,376,27.105,7.375,0.9400000000000001,26.305,6.575,0.14,"(145.60179333675268, 'Straight')",0.0068680472752637505,0.0,1.941875,3.891875,18.991413948528667,39.99141394852867,7.1
494,5,11262,3034,366,28.155,7.585,0.915,27.355,6.785,0.115,"(128.27152262522264, 'Straight')",0.007795962654327806,0.0,1.941875,3.891875,18.993850816452483,39.99385081645248,6.4
495,5,9117,2508,365,22.7925,6.2700000000000005,0.9125,21.9925,5.47,0.1125,"(133.00777282502588, 'Straight')",0.007518357602420108,0.0,1.941875,3.891875,18.232982122391302,39.232982122391306,7.0
496,5,3673,1192,366,9.182500000000001,2.98,0.915,8.3825,2.18,0.115,"(158.231781144546, 'Straight')",0.006319842908716878,0.0,1.941875,3.891875,15.69858491844475,36.69858491844475,7.7
497,5,12294,3297,370,30.735,8.2425,0.925,29.935000000000002,7.4425,0.125,"(125.62304620616922, 'Straight')",0.007960322808593786,0.0,1.941875,3.891875,18.99900027147517,39.99900027147517,7.2
498,5,13045,3474,377,32.6125,8.685,0.9425,31.8125,7.885,0.14250000000000002,"(140.07881620385123, 'Straight')",0.007138838170539213,0.0,1.941875,3.891875,19.0,40.0,7.5
499,5,10375,2842,366,25.9375,7.105,0.915,25.1375,6.305,0.115,"(145.61607184468042, 'Straight')",0.006867373823039517,0.0,1.941875,3.891875,18.83555239611507,39.83555239611507,7.4
500,5,11255,3056,379,28.1375,7.640000000000001,0.9475,27.337500000000002,6.84,0.1475,"(139.6552932302373, 'Straight')",0.007160487632583955,0.0,1.941875,3.891875,18.994704619784173,39.99470461978417,6.8
501,5,12384,3310,375,30.96,8.275,0.9375,30.16,7.4750000000000005,0.1375,"(126.20759916902072, 'Straight')",0.007923453156420257,0.0,1.941875,3.891875,18.99932802299107,39.999328022991065,7.0
502,5,4345,1342,376,10.8625,3.355,0.9400000000000001,10.0625,2.555,0.14,"(137.07000093484083, 'Straight')",0.007295542373822347,0.0,1.941875,3.891875,16.062133904931464,37.062133904931464,6.7
503,5,11926,3186,376,29.815,7.965,0.9400000000000001,29.015,7.165,0.14,"(114.81142661396709, 'Straight')",0.008709934450708652,0.0,1.941875,3.891875,18.997787557119015,39.99778755711901,7.2
504,5,5614,1652,381,14.035,4.13,0.9525,13.235,3.33,0.1525,"(132.64957816648948, 'Straight')",0.007538659480280386,0.0,1.941875,3.891875,16.69081775797242,37.690817757972425,7.5
505,5,10084,2724,383,25.21,6.8100000000000005,0.9575,24.41,6.01,0.1575,"(107.78336084973981, 'Straight')",0.00927786990604324,0.0,1.941875,3.891875,18.74922166860546,39.74922166860546,6.2
506,5,5667,1658,372,14.1675,4.1450000000000005,0.93,13.3675,3.345,0.13,"(125.17046493426608, 'Straight')",0.007989105101791827,0.0,1.941875,3.891875,16.671543476920913,37.67154347692092,6.6
507,5,10340,2795,373,25.85,6.9875,0.9325,25.05,6.1875,0.1325,"(123.15446799425249, 'Straight')",0.00811988404713558,0.0,1.941875,3.891875,18.808778720115615,39.80877872011561,6.8
508,5,4210,1301,379,10.525,3.2525,0.9475,9.725,2.4525,0.1475,"(125.53977949685117, 'Straight')",0.007965602648084007,0.0,1.941875,3.891875,16.012438506071693,37.01243850607169,6.4
509,5,3415,1110,383,8.5375,2.775,0.9575,7.7375,1.975,0.1575,"(126.56508366059103, 'Straight')",0.007901073274535141,0.0,1.941875,3.891875,15.656134213368423,36.656134213368425,6.8
510,5,6518,1867,380,16.295,4.6675,0.9500000000000001,15.495000000000001,3.8675,0.15,"(139.6322170984334, 'Straight')",0.007161671001005824,0.0,1.941875,3.891875,17.088599295659577,38.08859929565958,6.5
511,5,7031,1988,380,17.5775,4.97,0.9500000000000001,16.7775,4.17,0.15,"(128.3416715291155, 'Straight')",0.007791701542340756,0.0,1.941875,3.891875,17.333162981919912,38.33316298191991,7.8
512,5,6588,1879,376,16.47,4.6975,0.9400000000000001,15.67,3.8975,0.14,"(131.012632302825, 'Straight')",0.0076328517519484804,0.0,1.941875,3.891875,17.10426506979068,38.104265069790685,6.5
513,5,9781,2655,377,24.4525,6.6375,0.9425,23.6525,5.8375,0.14250000000000002,"(117.27355661958157, 'Straight')",0.008527071479923263,0.0,1.941875,3.891875,18.57974114443952,39.579741144439524,6.7
514,5,4847,1459,373,12.1175,3.6475,0.9325,11.3175,2.8475,0.1325,"(137.7933432879202, 'Straight')",0.007257244625456925,0.0,1.941875,3.891875,16.27453025701496,37.27453025701496,6.5
515,5,6920,1959,377,17.3,4.8975,0.9425,16.5,4.0975,0.14250000000000002,"(129.48159351303525, 'Straight')",0.007723105445866538,0.0,1.941875,3.891875,17.26295662026441,38.26295662026441,6.8
